gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000143179.16,4798.831577675719,-1.2900038345600036,0.44300796742137016,-2.911920167189696,0.0035921443045064754,0.020892379619774814,protein_coding,UCK2
ENSG00000198959.12,4859.541815945706,-2.8044739750936536,0.9632396846046974,-2.911501695701603,0.003596959550758222,0.020911647045719687,protein_coding,TGM2
ENSG00000039560.14,6792.695658324512,-1.6703980657930029,0.5739890259638754,-2.910156797837684,0.003612474734026676,0.020984316923281836,protein_coding,RAI14
ENSG00000138772.13,1849.9809111896004,-2.057913754535534,0.7071842469440895,-2.9100107410880067,0.0036141633514880727,0.020989745681623616,protein_coding,ANXA3
ENSG00000139263.12,869.2452497309424,-1.677680290224457,0.5770376011869578,-2.9074020250560686,0.0036444448764368764,0.021117145624583035,protein_coding,LRIG3
ENSG00000166833.23,4940.513306170221,-2.167491917748355,0.7461111598575374,-2.9050522688364784,0.0036719177502478424,0.021224398729317428,protein_coding,NAV2
ENSG00000172061.9,594.7392215136454,-2.4049669573939454,0.8290881741726766,-2.9007372584873656,0.0037228588677312648,0.02143762917711367,protein_coding,LRRC15
ENSG00000205420.11,208.40692014551365,-2.2453453823514304,0.7741812222183062,-2.900283961832234,0.0037282474083441823,0.021459779747450093,protein_coding,KRT6A
ENSG00000163399.16,17126.01553534301,-1.2601158629011684,0.4346361576991266,-2.89924305785317,0.0037406479431420273,0.021515304452804324,protein_coding,ATP1A1
ENSG00000172175.16,2453.7514660222996,-1.2753128266980054,0.4411687761916301,-2.890759490522169,0.0038431211029444847,0.021998173765486875,protein_coding,MALT1
ENSG00000186470.14,1250.7446674526307,-1.669243251350017,0.5776206353731907,-2.889860834475811,0.0038541240466053207,0.02203849567816469,protein_coding,BTN3A2
ENSG00000166922.9,111.620784876904,-2.5089255419937095,0.8693749592498392,-2.8858957982394564,0.0039030135707540715,0.022248730965171923,protein_coding,SCG5
ENSG00000173852.16,2652.6466734686837,-1.1788086121020178,0.40875277517947034,-2.883915862306844,0.003927636763283992,0.022334973839177368,protein_coding,DPY19L1
ENSG00000141499.18,974.6097013380531,-1.0952319468213585,0.3800915273205652,-2.8814952928367994,0.00395793146444779,0.022461622996419888,protein_coding,WRAP53
ENSG00000268089.3,291.804687298872,-3.311293537526741,1.1514888587892118,-2.8756626798878098,0.004031803241972861,0.02280225934264717,protein_coding,GABRQ
ENSG00000107130.10,3688.7793039256076,-1.1486112981985566,0.39949973421945106,-2.8751240609527104,0.004038687749173242,0.022831216934603243,protein_coding,NCS1
ENSG00000176887.7,1135.141853557885,-3.180067789070832,1.1061824968935252,-2.874812969832162,0.0040426689064726965,0.022844444108926915,protein_coding,SOX11
ENSG00000164418.22,708.8001975781127,-2.6911088979161577,0.9366175478452575,-2.87322066953284,0.00406310204566938,0.022920270621152237,protein_coding,GRIK2
ENSG00000198431.18,27355.623289823692,-1.1294508289750533,0.3936613845633357,-2.8690922535566536,0.00411651712815221,0.023145052187663048,protein_coding,TXNRD1
ENSG00000141504.12,1483.1401881428578,-1.2468974867140181,0.43465086499577377,-2.8687334758350063,0.004121189099956659,0.023147179133654876,protein_coding,SAT2
ENSG00000104998.4,1010.1545249929253,-1.5427703225724285,0.538002250430686,-2.8675908350520793,0.004136100548913565,0.023217857594317087,protein_coding,IL27RA
ENSG00000117069.15,580.2599192213798,-2.8669127037800313,0.9998870032742413,-2.8672366921382184,0.004140732037764136,0.023238188911935985,protein_coding,ST6GALNAC5
ENSG00000152818.20,7053.127933350924,-1.0501880142042455,0.36681351467832113,-2.863002512666996,0.004196472354440231,0.023465850634431153,protein_coding,UTRN
ENSG00000105202.9,8700.775297058106,-1.0578718651139596,0.36962288986626607,-2.862030177559377,0.00420936825563061,0.023533234537805515,protein_coding,FBL
ENSG00000166448.15,139.84640864971882,-2.4941902028066973,0.871996374069478,-2.8603217593287464,0.004232113788533086,0.02363191964244874,protein_coding,TMEM130
ENSG00000146410.12,668.7479672437747,-1.058611002086585,0.37028576490455517,-2.8589027783972534,0.004251090496382571,0.02370459836885121,protein_coding,MTFR2
ENSG00000155760.3,2451.332264893179,-1.8487461161406298,0.6467039486757263,-2.8587209339394923,0.004253527959364176,0.023713439670911517,protein_coding,FZD7
ENSG00000116396.15,929.0860894933934,-1.4659698500854699,0.5139941141956024,-2.852114079904794,0.0043429511424819345,0.024120189146473885,protein_coding,KCNC4
ENSG00000134755.18,3545.822170061758,-2.1379860824299435,0.7500823164462707,-2.850335270613049,0.004367316637555362,0.024216857753583877,protein_coding,DSC2
ENSG00000121064.13,4088.172174391471,-1.0880541613532015,0.3819204000026436,-2.8489029686439116,0.004387025785489666,0.024297105006941967,protein_coding,SCPEP1
ENSG00000185742.7,175.4091900835023,-3.737665593182235,1.3126923289228536,-2.847327976883375,0.00440879145268754,0.024388537137720656,protein_coding,C11orf87
ENSG00000196636.8,663.4854934097913,-2.122853549855404,0.74558852505824,-2.8472186447472243,0.004410305999661977,0.024392067913091755,protein_coding,SDHAF3
ENSG00000117122.14,1040.8181770332583,-2.6351730231227726,0.9256390156609218,-2.846869004588376,0.0044151526311339865,0.024404326576696913,protein_coding,MFAP2
ENSG00000108578.15,2099.309533300468,-1.515194447731805,0.5322752864019156,-2.846636855853753,0.004418373289513079,0.024412433284415655,protein_coding,BLMH
ENSG00000125347.15,1070.0074178471,-1.2453323815489246,0.43784454745795776,-2.84423407526504,0.004451832957889496,0.024525132142194376,protein_coding,IRF1
ENSG00000166823.6,252.7367347581216,-2.131485376319662,0.749918125648981,-2.842290782710539,0.0044790618371748445,0.024630415902725994,protein_coding,MESP1
ENSG00000109466.14,1245.9134993418193,-1.2974735086746791,0.4567089442558858,-2.8409198571502645,0.004498361549423456,0.024721718599803887,protein_coding,KLHL2
ENSG00000134198.10,398.1836916842836,-2.9331176281033535,1.0328347378520675,-2.8398712016631094,0.004513175209358325,0.024793515912314653,protein_coding,TSPAN2
ENSG00000167315.18,2116.517957550369,-1.0815998522109833,0.38134752765601465,-2.8362576751424866,0.004564560248215316,0.024991954970362225,protein_coding,ACAA2
ENSG00000091656.19,1167.4266604719796,-2.723472104359934,0.9612456680116982,-2.8332737353119493,0.004607391274491713,0.025199580007584658,protein_coding,ZFHX4
ENSG00000165801.10,2299.4789061435085,-1.8601078610676745,0.6570595692975466,-2.8309577213163344,0.004640885509975106,0.025311741786182444,protein_coding,ARHGEF40
ENSG00000204186.10,603.6031724014928,-2.0274591327937963,0.7163243449343226,-2.8303646904248203,0.004649497313887787,0.025332434376469065,protein_coding,ZDBF2
ENSG00000196954.14,1682.5700891165575,-1.7641755626208984,0.6232874415516372,-2.8304365610657705,0.004648452861572951,0.025332434376469065,protein_coding,CASP4
ENSG00000021826.18,6451.946721198384,-2.788981955989857,0.985378663699711,-2.8303656845159626,0.004649482865916704,0.025332434376469065,protein_coding,CPS1
ENSG00000070404.10,4721.77247866074,-1.3397514597735016,0.47415834585463684,-2.8255359659623718,0.004720158861317069,0.02562381310533867,protein_coding,FSTL3
ENSG00000066230.12,307.4416842792832,-1.8615448461163655,0.6599529712534177,-2.8207234866763624,0.0047915484699929435,0.025928760344230865,protein_coding,SLC9A3
ENSG00000184584.14,1815.363960271462,-1.725400688947468,0.6117907254618917,-2.8202465600386795,0.004798676276251296,0.025962284319869987,protein_coding,STING1
ENSG00000125148.7,15187.877514093983,-1.7764927858838695,0.6301335693175518,-2.819232099962313,0.004813869595472537,0.026019198846519133,protein_coding,MT2A
ENSG00000166068.13,1801.423658131909,-1.233499852659263,0.43767437676575316,-2.81830492745396,0.004827793687380332,0.026057061280229346,protein_coding,SPRED1
ENSG00000133104.14,2293.444190460454,-2.0649232860423266,0.7338848929694654,-2.813688230707648,0.004897670311418671,0.026359541915825627,protein_coding,SPART
ENSG00000147852.17,1659.9443267868814,-1.476332564336669,0.5247208050579315,-2.813558277289339,0.004899650410352508,0.026365101260887768,protein_coding,VLDLR
ENSG00000129355.7,804.534054995901,-1.0715854027716256,0.3810316116663353,-2.8123267727980528,0.004918450809937611,0.02643560470079617,protein_coding,CDKN2D
ENSG00000163171.8,4622.347112666773,-2.003043123167371,0.7128273653737487,-2.8099975119742187,0.004954188295927265,0.026581492946305196,protein_coding,CDC42EP3
ENSG00000106701.13,559.1941244699922,-1.133537345092055,0.40376420520079503,-2.8074240620917306,0.004993945261096706,0.02675457066111985,protein_coding,FSD1L
ENSG00000181381.15,1355.4956995494908,-1.5229274125471517,0.543240284318648,-2.8034139891839267,0.005056471731755678,0.027026103518654195,protein_coding,DDX60L
ENSG00000205309.14,120.61659675712023,-1.4223038250185305,0.5075299195791473,-2.802403898075467,0.005072332608229593,0.027095269714580494,protein_coding,NT5M
ENSG00000120594.17,2223.9558323305264,-2.625880178699022,0.9371128804225081,-2.8020959198801254,0.005077177550763547,0.02711594671969572,protein_coding,PLXDC2
ENSG00000060718.22,333.07147553750764,-2.2369208270287673,0.7984084056518427,-2.8017250459712826,0.0050830174856426776,0.02713597327672037,protein_coding,COL11A1
ENSG00000113273.17,2027.1639274102322,-1.1704827743698663,0.4181863209326837,-2.7989504098539877,0.005126901057626636,0.027318609846878835,protein_coding,ARSB
ENSG00000085185.16,1108.7762407150976,-1.1792914185992227,0.4215963835124647,-2.7972047785944927,0.005154685102355269,0.027445641642915315,protein_coding,BCORL1
ENSG00000134901.13,761.4060962489867,-1.3396808017122066,0.4793621914430015,-2.7947151978745515,0.005194545523078784,0.027620891916030763,protein_coding,POGLUT2
ENSG00000053254.16,2077.9947816214317,-1.1198547534469045,0.4007324796100003,-2.794519562119762,0.005197689599069235,0.02762685688613939,protein_coding,FOXN3
ENSG00000186767.7,1552.022894731343,-1.1448603008213485,0.4097999175068357,-2.7937055424181523,0.005210790237013845,0.027680831495709428,protein_coding,SPIN4
ENSG00000114270.18,4008.0714250635224,-1.8864405086875944,0.675662161080107,-2.791987797084787,0.005238533168324345,0.027801679556430214,protein_coding,COL7A1
ENSG00000139117.14,484.6243361398621,-2.7955472205712524,1.0023560187082599,-2.7889763401369954,0.005287492765017913,0.028018779479733226,protein_coding,CPNE8
ENSG00000151320.11,212.14282049902394,-1.6496224426567474,0.5917628241709099,-2.787641222592773,0.005309330748942555,0.028107746429738487,protein_coding,AKAP6
ENSG00000154319.16,1504.7325947890931,-2.7582954549153285,0.9895743871820807,-2.7873553425022153,0.0053140173509065415,0.028123567797792435,protein_coding,FAM167A
ENSG00000243156.9,3892.547136083068,-1.0039241578054217,0.3602316823146119,-2.786884683087466,0.005321741289762885,0.028151478596869797,protein_coding,MICAL3
ENSG00000141448.11,723.6608488652566,-1.7275152145294697,0.6207983647353494,-2.782731580270707,0.005390338120708929,0.028444635436597865,protein_coding,GATA6
ENSG00000145476.16,759.0877425778406,-2.372458045395523,0.8533945943935071,-2.780024693127554,0.005435476511985975,0.028623141163004465,protein_coding,CYP4V2
ENSG00000158691.15,543.0942998474885,-1.4449889290586782,0.5198286197590711,-2.7797410033491383,0.005440226849430919,0.028642737768254035,protein_coding,ZSCAN12
ENSG00000157557.13,1818.942535914426,-1.7307857395274568,0.625195981881446,-2.7683890966779447,0.005633415493893515,0.02945928117377792,protein_coding,ETS2
ENSG00000182534.14,5992.573628634426,-1.761586221040772,0.636367751942506,-2.7681890159637224,0.0056368753166629254,0.02946191516210485,protein_coding,MXRA7
ENSG00000167775.11,1946.1020926721453,-1.085931248523637,0.39241194141121344,-2.7673246757434327,0.005651843642244546,0.02950022869407823,protein_coding,CD320
ENSG00000163017.14,3098.0639069175704,-3.61568598811019,1.307176261561197,-2.766027883486712,0.005674368270391021,0.02958451305012258,protein_coding,ACTG2
ENSG00000144724.20,1921.7916489830939,-1.9480435537913154,0.7044196265161485,-2.7654589401856438,0.0056842760593319155,0.0296250717819815,protein_coding,PTPRG
ENSG00000122547.11,270.6245189578723,-1.0183928707372445,0.3684986905696311,-2.7636268372161563,0.005716287092643669,0.02974968495195103,protein_coding,EEPD1
ENSG00000046604.14,7810.320291103379,-1.540909171009168,0.5578586394162248,-2.76218572615755,0.005741580741332121,0.029803531609160685,protein_coding,DSG2
ENSG00000183092.18,149.7340762840456,-1.9050711884341645,0.6905777652743433,-2.758662795459891,0.005803838896135151,0.03006245990190139,protein_coding,BEGAIN
ENSG00000182636.8,286.88488244502804,-3.986477290929101,1.445379426011525,-2.758083600186318,0.005814132647744288,0.030104575219979543,protein_coding,NDN
ENSG00000196653.12,231.50263115348653,-2.8981727545320464,1.051401287912223,-2.756485832623407,0.005842614368563965,0.030235176345667695,protein_coding,ZNF502
ENSG00000176438.13,833.9506999842646,-1.7659713478019055,0.6411065152617131,-2.7545677758102314,0.005876971635421979,0.030362171945732406,protein_coding,SYNE3
ENSG00000184675.11,1068.6557768999032,-1.2128376194855457,0.44046001569042587,-2.7535703044109683,0.005894910763573454,0.03042661524473033,protein_coding,AMER1
ENSG00000117586.11,747.8021285215589,-1.8395882819938434,0.6681055653261851,-2.7534395422910634,0.005897266124003223,0.030433129371107474,protein_coding,TNFSF4
ENSG00000173334.4,1881.0581320471692,-1.207989682510904,0.4389906549475169,-2.7517435027297426,0.005927893079906442,0.030548939620589383,protein_coding,TRIB1
ENSG00000164761.9,7007.1542836241615,-2.451143167635751,0.8910039862049682,-2.75099012528086,0.0059415434344130295,0.030604885832775926,protein_coding,TNFRSF11B
ENSG00000162520.15,619.8127974322234,-2.104573414710303,0.7655135240254636,-2.749230873993413,0.00597352946317483,0.03070714056083741,protein_coding,SYNC
ENSG00000129116.20,7059.012970048486,-1.6097794171100837,0.5863672696134291,-2.745343235428801,0.006044763937386946,0.030998903640586408,protein_coding,PALLD
ENSG00000144152.13,474.9104527838298,-2.675456186447216,0.974760919132412,-2.744730665678012,0.00605605777953301,0.031045382016773645,protein_coding,FBLN7
ENSG00000081087.16,2653.5768952652184,-1.1122085817323064,0.4053614275269337,-2.7437454730652866,0.006074261478051697,0.031104330850450154,protein_coding,OSTM1
ENSG00000115641.19,7000.697570294469,-1.5372249268146942,0.5603578290066397,-2.743291602688538,0.006082664348462467,0.03112445676540464,protein_coding,FHL2
ENSG00000059377.18,229.82479543452587,-2.052718551623428,0.7486256674989055,-2.7419825965644296,0.006106957717335925,0.031225803640661794,protein_coding,TBXAS1
ENSG00000159128.16,1704.723775829689,-1.0989185635346108,0.40100046663310024,-2.740442106617493,0.006135659019846925,0.03135527895657408,protein_coding,IFNGR2
ENSG00000102226.10,4331.991951751126,-1.1040608029549983,0.40310598777534024,-2.738884651771324,0.006164799837162209,0.031457996015994,protein_coding,USP11
ENSG00000183760.11,138.27162408941118,-2.7324543646636603,0.9977704872787413,-2.7385600190640944,0.006170889563060943,0.03147753012229511,protein_coding,ACP7
ENSG00000145569.6,484.21530071510983,-2.085801305566793,0.7618855590327004,-2.737683213493314,0.006187364481543461,0.03154422668649153,protein_coding,OTULINL
ENSG00000101928.13,1422.542812868519,-1.1579558995737471,0.4231032997005426,-2.736816045616536,0.006203697254026373,0.03160264469290026,protein_coding,MOSPD1
ENSG00000095637.23,682.1726263545908,-2.097273307583102,0.7666463257589162,-2.7356464605852975,0.006225787420920542,0.03167629659088726,protein_coding,SORBS1
ENSG00000153823.19,470.16402061805894,-2.3462427841171,0.8576951302167513,-2.7355207013058034,0.006228166871202197,0.0316826120297486,protein_coding,PID1
ENSG00000135114.14,871.4799196318237,-2.2004857334611687,0.8051031145525577,-2.733172551051558,0.006272746079586457,0.03183545804400797,protein_coding,OASL
ENSG00000121207.12,236.91937820934893,-2.7037451041226936,0.989759416113981,-2.731719506886035,0.006300475518480229,0.031928961496792085,protein_coding,LRAT
ENSG00000137962.13,11589.445693404248,-1.6105895467245417,0.5898720298265525,-2.730405012080541,0.006325655927497781,0.03203802008694109,protein_coding,ARHGAP29
ENSG00000136205.18,7182.7045695072575,-1.6060940072394903,0.5891697631868855,-2.726029249281136,0.006410131766913511,0.03234421099055585,protein_coding,TNS3
ENSG00000165238.17,2984.14555178089,-1.8861680828086393,0.6928275344696785,-2.7224207886778022,0.006480556722909057,0.0326148575192364,protein_coding,WNK2
ENSG00000183722.9,1464.6048355968549,-2.1176924231513135,0.7782687215535244,-2.721029850620396,0.006507888457492811,0.0327169194695268,protein_coding,LHFPL6
ENSG00000160886.13,675.8509554148916,-3.167263765968609,1.1647249768175467,-2.7193232986406186,0.006541563579759334,0.03283284598019849,protein_coding,LY6K
